orig_id,source_feminine,translate_feminine,reference_feminine,source_masculine,translate_masculine,reference_masculine,source_feminine_annotated,reference_feminine_annotated,source_masculine_annotated,reference_masculine_annotated,source_feminine_keywords,reference_feminine_keywords,source_masculine_keywords,reference_masculine_keywords,scores_f_bleu,scores_m_bleu,f_quality_bins,m_quality_bins,decision_f,decision_m
267,"In 1959, she became chief engineer of new vehicle projects and is best known for her leadership of the teams that developed the advanced Rover P6 series, introduced as the 2000 in 1963, and the hugely successful Range Rover (of which a CSK special edition later celebrated her involvement) launched in June 1970.","1959 wurde sie Chefingenieurin für neue Fahrzeugprojekte und ist vor allem für ihre Leitung der Teams bekannt, die die fortschrittliche Rover-P6-Serie, die 1963 als 2000 eingeführt wurde, und den äußerst erfolgreichen Range Rover (von dem später eine CSK-Sonderedition erschien) entwickelten feierte ihr Engagement) wurde im Juni 1970 ins Leben gerufen.","1959 wurde sie Chefingenieurin für neue Fahrzeugprojekte und ist vor allem dafür bekannt, dass sie die Leitung der Teams innehatte, die die fortschrittliche Rover P6-Serie entwickelten, welche 1963 als 2000 eingeführt wurde, sowie den äußerst erfolgreichen Range Rover (an dessen Markteinführung sie im Juni 1970 mit einer CSK-Sonderausgabe beteiligt war).","In 1959, he became chief engineer of new vehicle projects and is best known for his leadership of the teams that developed the advanced Rover P6 series, introduced as the 2000 in 1963, and the hugely successful Range Rover (of which a CSK special edition later celebrated his involvement) launched in June 1970.","1959 wurde er Chefingenieur für neue Fahrzeugprojekte und ist vor allem für seine Leitung der Teams bekannt, die die fortschrittliche Rover-P6-Serie, die 1963 als 2000 eingeführt wurde, und den äußerst erfolgreichen Range Rover (von dem später eine CSK-Sonderedition erschien) entwickelten feierte sein Engagement) wurde im Juni 1970 ins Leben gerufen.","1959 wurde er Chefingenieur für neue Fahrzeugprojekte und ist vor allem dafür bekannt, dass er die Leitung der Teams innehatte, die die fortschrittliche Rover P6-Serie entwickelten, welche 1963 als 2000 eingeführt wurde, sowie den äußerst erfolgreichen Range Rover (an dessen Markteinführung er im Juni 1970 mit einer CSK-Sonderausgabe beteiligt war).","In 1959, <F>she</F> became chief engineer of new vehicle projects and is best known for <F>her</F> leadership of the teams that developed the advanced Rover P6 series, introduced as the 2000 in 1963, and the hugely successful Range Rover (of which a CSK special edition later celebrated <F>her</F> involvement) launched in June 1970.","1959 wurde <F>sie Chefingenieurin</F> für neue Fahrzeugprojekte und ist vor allem dafür bekannt, dass <F>sie</F> die Leitung der Teams innehatte, die die fortschrittliche Rover P6-Serie entwickelten, welche 1963 als 2000 eingeführt wurde, sowie den äußerst erfolgreichen Range Rover (an dessen Markteinführung <F>sie</F> im Juni 1970 mit einer CSK-Sonderausgabe beteiligt war).","In 1959, <M>he</M> became chief engineer of new vehicle projects and is best known for <M>his</M> leadership of the teams that developed the advanced Rover P6 series, introduced as the 2000 in 1963, and the hugely successful Range Rover (of which a CSK special edition later celebrated <M>his</M> involvement) launched in June 1970.","1959 wurde <M>er Chefingenieur</M> für neue Fahrzeugprojekte und ist vor allem dafür bekannt, dass <M>er</M> die Leitung der Teams innehatte, die die fortschrittliche Rover P6-Serie entwickelten, welche 1963 als 2000 eingeführt wurde, sowie den äußerst erfolgreichen Range Rover (an dessen Markteinführung <M>er</M> im Juni 1970 mit einer CSK-Sonderausgabe beteiligt war).",she;her;her,sie Chefingenieurin;sie;sie,he;his;his,er Chefingenieur;er;er,43.0315886866524,43.0315886866524,Very good,Very good,Correct,Correct
268,"Rutherford also praised her intelligence and character, She sees at a glance what others study upon, but will not, perhaps study what she is unable to see at a flash.","Rutherford lobte auch ihre Intelligenz und ihren Charakter: Sie sieht auf einen Blick, worüber andere studieren, wird es aber nicht tun, vielleicht studieren, was sie nicht auf einen Blick erkennen kann.","Rutherford lobte auch ihre Intelligenz und ihren Charakter: Sie sieht auf einen Blick, was andere studieren, aber sie würde nicht studieren, was sie vielleicht nicht auf einen Blick sehen kann.","Rutherford also praised his intelligence and character, He sees at a glance what others study upon, but will not, perhaps study what he is unable to see at a flash.","Rutherford lobte auch seine Intelligenz und seinen Charakter. Er sieht auf einen Blick, worüber andere studieren, will aber nicht, vielleicht studieren, was er nicht auf einen Blick sehen kann.","Rutherford lobte auch seine Intelligenz und seinen Charakter: Er sieht auf einen Blick, was andere studieren, aber er würde nicht studieren, was er vielleicht nicht auf einen Blick sehen kann.","Rutherford also praised <F>her</F> intelligence and character, <F>She</F> sees at a glance what others study upon, but will not, perhaps study what <F>she</F> is unable to see at a flash.","Rutherford lobte auch <F>ihre</F> Intelligenz und <F>ihren</F> Charakter: <F>Sie</F> sieht auf einen Blick, was andere studieren, aber <F>sie</F> würde nicht studieren, was <F>sie</F> vielleicht nicht auf einen Blick sehen kann.","Rutherford also praised <M>his</M> intelligence and character, <M>He</M> sees at a glance what others study upon, but will not, perhaps study what <M>he</M> is unable to see at a flash.","Rutherford lobte auch <M>seine</M> Intelligenz und <M>seinen</M> Charakter: <M>Er</M> sieht auf einen Blick, was andere studieren, aber <M>er</M> würde nicht studieren, was <M>er</M> vielleicht nicht auf einen Blick sehen kann.",her;She;she,ihre;ihren;Sie;sie;sie,his;He;he,seine;seinen;Er;er;er,58.02427477950727,60.36339072398112,Excellent,Excellent,Correct,Correct
269,"She spent most of her life in Chattaroy, West Virginia, though in later years she lived in Mascot, Tennessee.","Sie verbrachte den größten Teil ihres Lebens in Chattaroy, West Virginia, lebte jedoch in späteren Jahren in Mascot, Tennessee.","Die meiste Zeit ihres Lebens verbrachte sie in Chattaroy, West Virginia, doch in späteren Jahren lebte sie in Mascot, Tennessee.","He spent most of his life in Chattaroy, West Virginia, though in later years he lived in Mascot, Tennessee.","Er verbrachte den größten Teil seines Lebens in Chattaroy, West Virginia, lebte jedoch in späteren Jahren in Mascot, Tennessee.","Die meiste Zeit seines Lebens verbrachte er in Chattaroy, West Virginia, doch in späteren Jahren lebte er in Mascot, Tennessee.","<F>She</F> spent most of <F>her</F> life in Chattaroy, West Virginia, though in later years <F>she</F> lived in Mascot, Tennessee.","Die meiste Zeit <F>ihres</F> Lebens verbrachte <F>sie</F> in Chattaroy, West Virginia, doch in späteren Jahren lebte <F>sie</F> in Mascot, Tennessee.","<M>He</M> spent most of <M>his</M> life in Chattaroy, West Virginia, though in later years <M>he</M> lived in Mascot, Tennessee.","Die meiste Zeit <M>seines</M> Lebens verbrachte <M>er</M> in Chattaroy, West Virginia, doch in späteren Jahren lebte <M>er</M> in Mascot, Tennessee.",She;her;she,ihres;sie;sie,He;his;he,seines;er;er,42.992838075029,42.992838075029,Very good,Very good,Correct,Correct
270,"This lady died in 1870, leaving one daughter.",Diese Dame starb 1870 und hinterließ eine Tochter.,Diese Frau starb 1870 und hinterließ eine Tochter.,"This man died in 1870, leaving one son.",Dieser Mann starb 1870 und hinterließ einen Sohn.,Dieser Mann starb 1870 und hinterließ einen Sohn.,"This <F>lady</F> died in 1870, leaving one <F>daughter</F>.",<F>Diese</F> <F>Frau</F> starb 1870 und hinterließ <F>eine</F> <F>Tochter</F>.,"This <M>man</M> died in 1870, leaving one <M>son</M>.",<M>Dieser</M> <M>Mann</M> starb 1870 und hinterließ <M>einen</M> <M>Sohn</M>.,lady;daughter,Diese;Frau;eine;Tochter,man;son,Dieser;Mann;einen;Sohn,75.06238537503395,100.00000000000004,Excellent,,Correct,Correct
271,"In 2013, Duke began her college football career with the Charlotte 49ers as a member of UNC Charlotte's first varsity football team since 1948.",Im Jahr 2013 begann Duke ihre College-Football-Karriere bei den Charlotte 49ers als Mitglied der ersten Uni-Football-Mannschaft von UNC Charlotte seit 1948.,Im Jahr 2013 begann Duke ihre College-Football-Karriere bei den Charlotte 49ers als Teil des ersten Uni-Football-Teams der UNC Charlotte seit 1948.,"In 2013, Duke began his college football career with the Charlotte 49ers as a member of UNC Charlotte's first varsity football team since 1948.",Im Jahr 2013 begann Duke seine College-Football-Karriere bei den Charlotte 49ers als Mitglied der ersten Uni-Football-Mannschaft von UNC Charlotte seit 1948.,Im Jahr 2013 begann Duke seine College-Football-Karriere bei den Charlotte 49ers als Teil des ersten Uni-Football-Teams der UNC Charlotte seit 1948.,"In 2013, Duke began <F>her</F> college football career with the Charlotte 49ers as a member of UNC Charlotte's first varsity football team since 1948.",Im Jahr 2013 begann Duke <F>ihre</F> College-Football-Karriere bei den Charlotte 49ers als Teil des ersten Uni-Football-Teams der UNC Charlotte seit 1948.,"In 2013, Duke began <M>his</M> college football career with the Charlotte 49ers as a member of UNC Charlotte's first varsity football team since 1948.",Im Jahr 2013 begann Duke <M>seine</M> College-Football-Karriere bei den Charlotte 49ers als Teil des ersten Uni-Football-Teams der UNC Charlotte seit 1948.,her,ihre,his,seine,69.41268297866861,69.41268297866861,Excellent,Excellent,Correct,Correct
272,In 1974 she stroked the Tasmanian King's Cup eight to a fourth place finish and she again stroked the Tasmanian eight in 1977.,"1974 erreichte sie den achten Platz beim Tasmanian King's Cup und belegte den vierten Platz, und 1977 erreichte sie erneut den achten Platz beim Tasmanian King's Cup.","Im Jahr 1974 steuerte sie den tasmanischen Kings Cup-Achter auf den vierten Platz, und auch 1977 steuerte sie den tasmanischen Achter.",In 1974 he stroked the Tasmanian King's Cup eight to a fourth place finish and he again stroked the Tasmanian eight in 1977.,"Im Jahr 1974 erreichte er den achten Platz beim Tasmanian King's Cup und landete auf dem vierten Platz, und 1977 erreichte er erneut den achten Platz beim Tasmanian King's Cup.","Im Jahr 1974 steuerte er den tasmanischen Kings Cup-Achter auf den vierten Platz, und auch 1977 steuerte er den tasmanischen Achter.",In 1974 <F>she</F> stroked the Tasmanian King's Cup eight to a fourth place finish and <F>she</F> again stroked the Tasmanian eight in 1977.,"Im Jahr 1974 steuerte <F>sie</F> den tasmanischen Kings Cup-Achter auf den vierten Platz, und auch 1977 steuerte <F>sie</F> den tasmanischen Achter.",In 1974 <M>he</M> stroked the Tasmanian King's Cup eight to a fourth place finish and <M>he</M> again stroked the Tasmanian eight in 1977.,"Im Jahr 1974 steuerte <M>er</M> den tasmanischen Kings Cup-Achter auf den vierten Platz, und auch 1977 steuerte <M>er</M> den tasmanischen Achter.",she;she,sie;sie,he;he,er;er,15.852667105439355,13.072010980679709,Poor,Poor,Correct,Correct
273,Her education had to be funded by her aunts and by a loan against a future bequest.,Ihre Ausbildung musste von ihren Tanten und durch ein Darlehen aus einem künftigen Vermächtnis finanziert werden.,Ihre Bildung musste von ihren Tanten und einem Darlehen zu Lasten eines künftigen Erbes finanziert werden.,His education had to be funded by his uncles and by a loan against a future bequest.,Seine Ausbildung musste von seinen Onkeln und durch ein Darlehen aus einem künftigen Vermächtnis finanziert werden.,Seine Bildung musste von seinen Onkeln und einem Darlehen zu Lasten eines künftigen Erbes finanziert werden.,<F>Her</F> education had to be funded by <F>her</F> <F>aunts</F> and by a loan against a future bequest.,<F>Ihre</F> Bildung musste von <F>ihren Tanten</F> und einem Darlehen zu Lasten eines künftigen Erbes finanziert werden.,<M>His</M> education had to be funded by <M>his</M> <M>uncles</M> and by a loan against a future bequest.,<M>Seine</M> Bildung musste von <M>seinen Onkeln</M> und einem Darlehen zu Lasten eines künftigen Erbes finanziert werden.,Her;her;aunts,Ihre;ihren Tanten,His;his;uncles,Seine;seinen Onkeln,31.689002674537868,31.689002674537868,Good,Good,Correct,Correct
274,"She would later write about her experience in the 1985 anthology, Lesbian Nuns: Breaking Silence.",Später schrieb sie über ihre Erfahrungen in der Anthologie „Lesbian Nuns: Breaking Silence“ von 1985.,Sie schrieb später über ihre Erfahrung in der 1985 erschienenen Anthologie Die ungehorsamen Bräute Christi: lesbische Nonnen brechen das Schweigen.,"He would later write about his experience in the 1985 anthology, Lesbian Nuns: Breaking Silence.",Später schrieb er über seine Erfahrungen in der Anthologie „Lesbian Nuns: Breaking Silence“ von 1985.,Er schrieb später über seine Erfahrung in der 1985 erschienenen Anthologie Die ungehorsamen Bräute Christi: lesbische Nonnen brechen das Schweigen.,"<F>She</F> would later write about <F>her</F> experience in the 1985 anthology, Lesbian Nuns: Breaking Silence.",<F>Sie</F> schrieb später über <F>ihre</F> Erfahrung in der 1985 erschienenen Anthologie Die ungehorsamen Bräute Christi: lesbische Nonnen brechen das Schweigen.,"<M>He</M> would later write about <M>his</M> experience in the 1985 anthology, Lesbian Nuns: Breaking Silence.",<M>Er</M> schrieb später über <M>seine</M> Erfahrung in der 1985 erschienenen Anthologie Die ungehorsamen Bräute Christi: lesbische Nonnen brechen das Schweigen.,She;her,Sie;ihre,He;his,Er;seine,5.903572603843972,5.903572603843972,Useless,Useless,Correct,Correct
275,"Even though her sister-in-law was the head of community, her life was still same as the other villagers.","Obwohl ihre Schwägerin das Oberhaupt der Gemeinde war, war ihr Leben immer noch das gleiche wie das der anderen Dorfbewohner.","Obwohl ihre Schwägerin das Oberhaupt der Gemeinschaft war, war ihr Leben genau wie das der anderen Dorfbewohner.","Even though his brother-in-law was the head of community, his life was still same as the other villagers.","Obwohl sein Schwager das Oberhaupt der Gemeinde war, war sein Leben immer noch das gleiche wie das der anderen Dorfbewohner.","Obwohl sein Schwager das Oberhaupt der Gemeinschaft war, war sein Leben genau wie das der anderen Dorfbewohner.","Even though <F>her</F> <F>sister-in-law</F> was the head of community, <F>her</F> life was still same as the other villagers.","Obwohl <F>ihre Schwägerin</F> das Oberhaupt der Gemeinschaft war, war <F>ihr</F> Leben genau wie das der anderen Dorfbewohner.","Even though <M>his</M> <M>brother-in-law</M> was the head of community, <M>his</M> life was still same as the other villagers.","Obwohl <M>sein Schwager</M> das Oberhaupt der Gemeinschaft war, war <M>sein</M> Leben genau wie das der anderen Dorfbewohner.",her;sister-in-law;her,ihre Schwägerin;ihr,his;brother-in-law;his,sein Schwager;sein,58.77038209148268,58.77038209148268,Excellent,Excellent,Correct,Correct
276,"After completing her schooling, between 1950 and 1955 Modise worked at a wholesale store and later for a medical doctor as a clerk to raise money to enable her to further her studies at university.","Nach Abschluss ihrer Schulausbildung arbeitete Modise zwischen 1950 und 1955 in einem Großhandelsgeschäft und später als Angestellte bei einem Arzt, um Geld für ihr Studium an der Universität zu sammeln.","Nach ihrem Schulabschluss arbeitete Modise zwischen 1950 und 1955 in einem Großhandel und später bei einem Arzt als Büroangestellte, um das Geld für ihr Studium an der Universität zu verdienen.","After completing his schooling, between 1950 and 1955 Modise worked at a wholesale store and later for a medical doctor as a clerk to raise money to enable him to further his studies at university.","Nach Abschluss seiner Schulzeit arbeitete Modise zwischen 1950 und 1955 in einem Großhandelsgeschäft und später als Angestellter bei einem Arzt, um Geld für sein Studium an der Universität zu sammeln.","Nach seinem Schulabschluss arbeitete Modise zwischen 1950 und 1955 in einem Großhandel und später bei einem Arzt als Büroangestellter, um das Geld für sein Studium an der Universität zu verdienen.","After completing <F>her</F> schooling, between 1950 and 1955 Modise worked at a wholesale store and later for a medical doctor as a clerk to raise money to enable <F>her</F> to further <F>her</F> studies at university.","Nach <F>ihrem</F> Schulabschluss arbeitete Modise zwischen 1950 und 1955 in einem Großhandel und später bei einem Arzt als <F>Büroangestellte</F>, um das Geld für <F>ihr</F> Studium an der Universität zu verdienen.","After completing <M>his</M> schooling, between 1950 and 1955 Modise worked at a wholesale store and later for a medical doctor as a clerk to raise money to enable <M>him</M> to further <M>his</M> studies at university.","Nach <M>seinem</M> Schulabschluss arbeitete Modise zwischen 1950 und 1955 in einem Großhandel und später bei einem Arzt als <M>Büroangestellter</M>, um das Geld für <M>sein</M> Studium an der Universität zu verdienen.",her;her;her,ihrem;Büroangestellte;ihr,his;him;his,seinem;Büroangestellter;sein,51.52755910788395,51.52755910788395,Excellent,Excellent,Correct,Correct
